,Temp2m,RH,windspeed,windquad,UHIp2m,UTFVI2m,windquad_cat
102834,23.580346679687523,0.5338085428577997,3.1750155995356035,5.0,muito_forte,0.0188993636575851,Quinto
103096,28.260095214843773,0.4479322548048847,2.908500646535045,5.0,forte,0.0122384028823827,Quinto
103104,28.635308837890648,0.5096279677547569,2.8645338869569636,5.0,forte,0.014591447801257,Quinto
103578,23.412377929687523,0.5345971661493852,2.888871676651907,4.0,forte,0.0120974939774619,Quarto
103813,29.87886962890628,0.4997012867903368,4.427664894208586,6.0,forte,0.0134362578671505,Sexto
103953,35.41094360351565,0.4392279036336889,19.133322806348765,8.0,forte,0.0108278214877312,Oitavo
104138,21.807489013671898,0.5442982689301028,3.1072781454038396,4.0,forte,0.0133881592707045,Quarto
104153,23.24874267578128,0.5331708479195031,3.7553470589475353,5.0,forte,0.0122308030753683,Quinto
104154,22.977441406250023,0.5347005300531944,3.630008387067634,6.0,forte,0.0134588356867108,Sexto
104157,22.154321289062523,0.5414758639855977,3.427595420661864,5.0,muito_forte,0.0161176672056801,Quinto
104158,22.07271728515628,0.5429217120966429,2.9405928826503764,5.0,muito_forte,0.0151224828216469,Quinto
104159,21.785272216796898,0.5442174233568347,3.2414797642681403,4.0,forte,0.0134339615742489,Quarto
104175,27.778405761718773,0.4911492786506591,3.6728415531609317,5.0,forte,0.0116510544591977,Quinto
104176,27.888848876953148,0.4796035183424497,2.1159894318127566,4.0,forte,0.0146731192790086,Quarto
104424,26.270837402343773,0.517411151566118,2.986697778333795,4.0,forte,0.0116047086170931,Quarto
104425,25.633325195312523,0.5213459383824954,3.4403888536737535,4.0,forte,0.010454121277273,Quarto
104462,30.134545898437523,0.4642331904719196,1.9063528836443766,8.0,muito_forte,0.0172654802199906,Oitavo
104487,27.90792236328128,0.4875452225219369,1.0629735423806708,8.0,forte,0.0139182458403934,Oitavo
104488,26.84224853515628,0.4949111892982576,2.168433471436599,1.0,forte,0.0120505805827878,Primeiro
104493,19.655664062500023,0.5320140955805778,1.8479953755065026,5.0,extremo,0.0207363057389731,Quinto
104494,19.373376464843773,0.5340169013569208,1.1811633205968215,5.0,muito_forte,0.0156769365966999,Quinto
