index,latitude,longitude,Day,Month,Year,hour,Temp2m,skinTemp,dewPoint,total_precipitation,RH,windspeed,winddir,total_evaporation,surface_pressure,windquad,skinTemp_mean,Temp2m_mean,UTFVI,UTFVI2m,THI,UHI,HTI,windpower,UHIp,UHIn,UHIp2m,UHIn2m,date,timestamp,local,NDVI
3911,-15.632077021420072,-56.05666422708762,21,04,2000,09,19.681970214843773,18.541314697265648,18.383203125000023,0.0,0.5348618332026068,2.0223328781269867,196.78050904133244,-5.3217635e-05,98962.08,5.0,18.32544331846168,19.529540684253163,0.011642722338120014,0.007744627642798173,64.97070044390793,-1.3460631466640958,38.003751974555726,medio,forte,3.0,medio,2.0,2000-04-21,2000-04-21,COXIPO,0.48779166
3938,-15.632077021420072,-56.05666422708762,21,06,2000,10,15.101251220703148,14.453942871093773,14.125207519531273,1.714897e-06,0.5369554425412696,1.549629514384605,198.9967613117736,-4.6252273e-05,99392.16,5.0,14.250688509430859,14.962604123039569,0.01406220873263582,0.009181166225054263,58.85754163610778,-2.014999028913731,2.922550059263205,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,COXIPO,0.4198056
3939,-15.632077021420072,-56.05666422708762,21,06,2000,11,15.596093750000025,15.199273681640648,14.452355957031273,1.7056575e-06,0.5356552638194697,1.209069609622512,201.89656575733363,-5.1851384e-05,99460.07,5.0,15.043311053022478,15.489298393567651,0.010261189572930611,0.006847570817684601,59.517568913209104,-1.8930188067747618,8.157835102618122,baixo,forte,3.0,medio,2.0,2000-06-21,2000-06-21,COXIPO,0.4198056
3958,-15.632077021420072,-56.05666422708762,21,06,2000,08,15.538751220703148,14.943627929687525,14.198876953125025,8.5830686e-07,0.5340747378973376,1.5647044130323673,198.0932140513605,-3.8241968e-05,99340.15,5.0,14.772521129606844,15.41868574594065,0.01145015125415122,0.007726841948697146,59.439179236289824,-1.9348575784595727,6.328303757715511,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,COXIPO,0.4198056
3959,-15.632077021420072,-56.05666422708762,21,06,2000,09,15.320642089843773,14.685693359375025,14.166162109375025,8.5830686e-07,0.5355404941107903,1.577624955025714,196.56985028809868,-4.243711e-05,99357.29,5.0,14.494163565616645,15.177802452786807,0.013041930610386242,0.009323345341489035,59.149554791569145,-1.9770709362583103,4.501890371139665,medio,forte,3.0,medio,2.0,2000-06-21,2000-06-21,COXIPO,0.4198056
4124,-15.632077021420072,-56.05666422708762,22,12,2000,06,24.497521972656276,23.492486572265648,22.453942871093773,0.0,0.5296478699417453,1.7495744808660263,340.44946661957044,-8.563325e-05,98916.0,8.0,23.247389826264907,24.297662488455728,0.010432984403196064,0.008158355135822632,71.3461485826324,-0.5357584650186644,102.43387281190253,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,COXIPO,0.42657056
4125,-15.632077021420072,-56.05666422708762,22,12,2000,07,24.115563964843773,23.211602783203148,22.720666503906276,0.0,0.5346292831063046,1.475599239729321,355.2555833683019,-9.262143e-05,98880.13,8.0,22.95964679260902,23.956283784470713,0.010854743334503895,0.006604870638947603,70.88667616937289,-0.5817276729197033,97.1459897545048,baixo,forte,3.0,medio,2.0,2000-12-22,2000-12-22,COXIPO,0.42657056
4126,-15.632077021420072,-56.05666422708762,22,12,2000,08,23.819116210937523,22.785363769531276,22.580590820312523,0.0,0.5358133673357686,1.6700587530255482,357.030570528128,-9.6971635e-05,98914625.0,8.0,22.549517478194844,23.639616028942555,0.010350780164054604,0.007535971545096315,70.50218134305938,-0.6514855962958229,90.67689019761704,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,COXIPO,0.42657056
4127,-15.632077021420072,-56.05666422708762,22,12,2000,09,23.607202148437523,22.576562500000023,22.471154785156276,0.0,0.5365898346132275,1.7038105960822594,356.660364580826,-0.000101374,98961836.0,8.0,22.34825786864485,23.425957438552075,0.010112462043553884,0.007677517595936021,70.22625279683066,-0.6856578388489426,87.54382918432476,medio,forte,3.0,medio,2.0,2000-12-22,2000-12-22,COXIPO,0.42657056
4178,-15.632077021420072,-56.05666422708762,22,04,2000,10,17.544610595703148,16.320306396484398,16.182183837890648,8.597969e-07,0.5341156216127331,1.5757933086531748,193.71405805900997,-8.878438e-05,99037.3,5.0,16.134705023956656,17.71060312448816,0.011372419611418754,-0.009461169165285704,62.115274119616494,-1.7095515226551656,17.04761452828691,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4193,-15.632077021420072,-56.05666422708762,22,04,2000,03,20.879235839843773,19.441796875000023,17.937158203125023,0.0,0.5221664295823006,1.9977065633347264,190.11966226163983,-3.881054e-05,99122.45,5.0,19.24222073773666,20.73806016294526,0.010265313363087152,0.006761534664458734,66.48662811678793,-1.1986909804824404,49.12383368574475,medio,forte,3.0,medio,2.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4194,-15.632077021420072,-56.05666422708762,22,04,2000,04,20.208367919921898,18.875085449218773,17.749841308593773,0.0,0.5258207834418761,1.8503985510141567,193.9533627483532,-4.880014e-05,99146.84,5.0,18.653364281556208,20.10364141788682,0.011746763650902683,0.005182333499175651,65.62085490610951,-1.2914385022905992,42.36144397592372,medio,forte,3.0,medio,2.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4195,-15.632077021420072,-56.05666422708762,22,04,2000,05,19.574243164062523,18.315087890625023,17.523522949218773,0.0,0.5289228864676461,1.7284657877941176,195.02113810133665,-5.6958525e-05,99136.38,5.0,18.09028076204811,19.538062637649034,0.012274422591877667,0.0018483742186218767,64.79617016087145,-1.3830872381645738,36.11178962567092,medio,forte,3.0,fraco,1.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4196,-15.632077021420072,-56.05666422708762,22,04,2000,06,19.162377929687523,17.922357177734398,17.269433593750023,0.0,0.5301093488136734,1.7388024355815428,194.35680290888527,-6.421143e-05,99078.0,5.0,17.706060086762193,19.10420023082264,0.012068562679964813,0.00303603754598477,64.25448340686128,-1.4473612208328126,32.01862614635321,medio,forte,3.0,fraco,1.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4197,-15.632077021420072,-56.05666422708762,22,04,2000,07,18.676232910156276,17.470300292968773,16.978356933593773,0.0,0.5315871318788136,1.6765993230285303,194.03463196933023,-7.133884e-05,98984.2,5.0,17.251450801280214,18.694901831189668,0.012526945044936556,-0.0009996084929546677,63.61417671608079,-1.5213444755740217,27.504511800158873,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4198,-15.632077021420072,-56.05666422708762,22,04,2000,08,18.274682617187523,17.060296630859398,16.710870361328148,0.0,0.5325998174042651,1.5561280743897172,190.30826329274132,-7.791445e-05,98963.41,5.0,16.843140385935556,18.43598953127281,0.012728749659079238,-0.008826797021009624,63.08340134816358,-1.5884453347820244,23.616050994842812,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4199,-15.632077021420072,-56.05666422708762,22,04,2000,09,17.914086914062523,16.693017578125023,16.457238769531273,0.0,0.5334065281985844,1.5272712007350848,193.34325711814137,-8.35727e-05,98980.31,5.0,16.497912922375747,18.120422203125656,0.011687800293515913,-0.011518046666456708,62.605706431868185,-1.6485539198634025,20.284418682348587,medio,forte,3.0,nenhum,0.0,2000-04-22,2000-04-22,COXIPO,0.48871362
4313,-15.632077021420072,-56.05666422708762,22,09,2000,03,26.8930603027344,25.810266113281276,17.142694091796898,0.0,0.4733715591495893,1.8954655966640568,256.152824175399,-4.730164e-05,98857.47,6.0,25.539439413777757,26.700073738751428,0.010492983618024742,0.00717607300212506,73.82830767624274,-0.15643258813078875,157.1093075832796,medio,forte,3.0,medio,2.0,2000-09-22,2000-09-22,COXIPO,0.35429657
4406,-15.632077021420072,-56.05666422708762,23,12,2000,21,28.807397460937523,30.8151794433594,23.516870117187523,0.008232686,0.5059609124557958,1.4592058647667316,79.324190526633,-0.0050936937,98493375.0,2.0,30.46748813614778,28.440779110471283,0.011283118044167328,0.012726534945177533,76.73549793419929,0.6626673754696326,251.4236172884409,baixo,forte,3.0,forte,3.0,2000-12-23,2000-12-23,COXIPO,0.42751235
4407,-15.632077021420072,-56.05666422708762,23,12,2000,22,27.556420898437523,28.257928466796898,23.959252929687523,0.008749994,0.5182984074074493,1.509478457075763,92.63548043636828,-0.005200144,98588.17,3.0,27.9748270684114,27.38173143974285,0.010018476715946882,0.006339337729617035,75.26408871759227,0.24414980210202508,190.2999049718658,medio,forte,3.0,medio,2.0,2000-12-23,2000-12-23,COXIPO,0.42751235
4442,-15.632077021420072,-56.05666422708762,23,03,2000,10,21.604821777343773,20.732629394531276,20.9279724121094,4.2766322e-07,0.5399890546960846,1.5190752397528606,2.950436396531188,-5.956227e-05,98910.92,1.0,20.52350542529365,21.510236890282897,0.01008670753998952,0.004377952664254955,67.57438232267664,-0.9874344011910293,62.50728267503483,medio,forte,3.0,fraco,1.0,2000-03-23,2000-03-23,COXIPO,0.49040952
4462,-15.632077021420072,-56.05666422708762,23,03,2000,08,22.087121582031276,21.159936523437523,21.274560546875023,0.0,0.5389655048015427,1.6194607579398823,340.312404127281,-5.6537334e-05,98791.58,8.0,20.94767894243921,21.956815668718832,0.010031106698416016,0.005899633088380928,68.21279062955534,-0.9175016709617441,68.03294128965075,medio,forte,3.0,medio,2.0,2000-03-23,2000-03-23,COXIPO,0.49040952
4463,-15.632077021420072,-56.05666422708762,23,03,2000,09,21.812158203125023,20.911462402343773,21.076867675781276,4.2766322e-07,0.5395475859915643,1.580303745184824,352.04012508790174,-5.7768077e-05,98842.92,8.0,20.693143877233126,21.69635978896565,0.010440136653770193,0.005308893007331165,67.8489386279837,-0.9581667394895862,64.7983087354073,medio,forte,3.0,medio,2.0,2000-03-23,2000-03-23,COXIPO,0.49040952
4538,-15.632077021420072,-56.05666422708762,23,07,2000,10,11.118676757812525,10.643304443359398,8.452905273437523,1.1503696e-06,0.5229006315498822,2.5252349610937888,191.955771693404,-0.00011416804,99684445.0,5.0,10.527187000296806,11.103796893050912,0.010909905253630165,0.0013382765850402894,53.57913541059088,-2.6386449527489138,-16.164198252368056,medio,forte,3.0,fraco,1.0,2000-07-23,2000-07-23,COXIPO,0.3644694
4556,-15.632077021420072,-56.05666422708762,23,07,2000,06,12.748193359375025,12.430474853515648,10.471093750000025,0.0,0.5262322018301724,2.5932290125025994,194.4362760611539,-7.691886e-05,99789.74,5.0,12.306089501744339,12.729629434571336,0.010006484324782645,0.001456200441926641,55.72932084200624,-2.3461581260321993,-8.834207913676387,medio,forte,3.0,fraco,1.0,2000-07-23,2000-07-23,COXIPO,0.3644694
4557,-15.632077021420072,-56.05666422708762,23,07,2000,07,12.148156738281273,11.832421875000025,10.052575683593773,1.1578202e-06,0.5276126554690069,2.628951231806546,192.7052441647014,-8.5349195e-05,99757.28,5.0,11.705517855323137,12.128580034915046,0.010725109450755372,0.0016114957839271453,54.930424387609605,-2.4440349803603887,-11.55248327887258,medio,forte,3.0,fraco,1.0,2000-07-23,2000-07-23,COXIPO,0.3644694
4691,-15.632077021420072,-56.05666422708762,24,12,2000,19,29.1076599121094,34.67550048828127,23.825372314453148,0.007494205,0.5060877065095498,2.770375047231513,359.5772732130608,-0.0044298423,98658.24,8.0,34.00967390182484,29.32434509989372,0.01920164315094606,-0.007444266850670888,77.12949380272941,1.2944443152177756,348.48564782917555,medio,muito_forte,4.0,nenhum,0.0,2000-12-24,2000-12-24,COXIPO,0.4284538
4693,-15.632077021420072,-56.05666422708762,24,12,2000,20,28.449914550781276,31.358117675781276,23.596215820312523,0.008061701,0.5091043414387935,1.0613695022511715,354.065699784255,-0.0046263738,98577.83,8.0,30.99460376083482,28.501066912938597,0.011592338504017011,-0.0017979794654925032,76.31280413527185,0.7515241961744765,262.5167288364262,baixo,forte,3.0,nenhum,0.0,2000-12-24,2000-12-24,COXIPO,0.4284538
4826,-15.632077021420072,-56.05666422708762,24,07,2000,10,11.241052246093773,10.206323242187525,9.067468261718773,4.2617322e-07,0.5268720532938799,1.4840098447953605,209.43631409666517,-7.263105e-05,99361.21,5.0,10.08850159845889,11.377795083637636,0.01154398512890734,-0.012164594074489884,53.728480507526356,-2.7101609336197283,-17.33208142828603,baixo,forte,3.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4836,-15.632077021420072,-56.05666422708762,24,07,2000,02,14.973962402343773,13.839868164062525,9.427636718750025,0.0,0.5010246957587162,1.8949958373609692,183.91962907850984,-1.995021e-05,99325625.0,5.0,13.681432214478718,14.87988660756372,0.01144779326693378,0.006282625283293646,58.66673925988625,-2.1154979860394048,-1.061884807441283,medio,forte,3.0,medio,2.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4841,-15.632077021420072,-56.05666422708762,24,07,2000,03,14.229180908203148,13.111230468750025,9.392236328125025,0.0,0.5063285369012089,1.7847826024126168,186.50818103994703,-2.8826995e-05,99331.05,5.0,12.903044281893244,14.111587800521761,0.01587846292176633,0.008264221843830386,57.69685414573823,-2.2347462267874714,-5.511367425572813,medio,muito_forte,4.0,medio,2.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4842,-15.632077021420072,-56.05666422708762,24,07,2000,04,13.478906250000025,12.439569091796898,9.470300292968773,0.0,0.512634248634177,1.566888751952367,191.62114937349324,-3.7083635e-05,99326945.0,5.0,12.221423192117015,13.51813502934209,0.01753645146950755,-0.0029103829802263046,56.710940797547146,-2.3446697705395323,-9.042024214407647,medio,muito_forte,4.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4843,-15.632077021420072,-56.05666422708762,24,07,2000,05,12.989038085937525,11.829858398437525,9.440332031250025,0.0,0.5161641572518626,1.374853475795617,195.48487493810933,-4.393421e-05,99317.33,5.0,11.647958553461649,13.22650265544911,0.015376333245028585,-0.018281921104587002,56.06294250146348,-2.4444545168079865,-11.843764358262492,baixo,muito_forte,4.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4844,-15.632077021420072,-56.05666422708762,24,07,2000,06,12.635949707031273,11.371423339843773,9.305932617187525,0.0,0.5178347701176319,1.3233553140616192,198.9951782315169,-4.9659517e-05,99279125.0,5.0,11.223945348708867,12.89093317992456,0.012969176041328538,-0.02017920922488327,55.595273187689614,-2.5194816181866706,-13.715161429843283,baixo,forte,3.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4845,-15.632077021420072,-56.05666422708762,24,07,2000,07,12.194970703125025,10.982720947265648,9.264794921875025,4.2617322e-07,0.5209414137238947,1.3381045244464451,196.10011322404463,-5.5116136e-05,99256.84,5.0,10.84684639652113,12.49332319864925,0.012371665582411644,-0.02446520805890671,55.00728548328336,-2.583096329294399,-15.080012354695846,baixo,forte,3.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4846,-15.632077021420072,-56.05666422708762,24,07,2000,08,11.765283203125025,10.662011718750025,9.173181152343773,4.2617322e-07,0.5235794306960749,1.4005795529111895,200.0463862463853,-6.068498e-05,99272.7,5.0,10.535195570718315,11.990627173338169,0.011894204525089084,-0.019153297572411142,54.432743041946836,-2.635583335577756,-16.080993472052477,baixo,forte,3.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4847,-15.632077021420072,-56.05666422708762,24,07,2000,09,11.447045898437525,10.407067871093773,9.052514648437525,4.2617322e-07,0.5251209485598777,1.448748512914263,206.8199178293811,-6.6509936e-05,99301.78,5.0,10.287065222606486,11.621188383432354,0.011530879780327052,-0.01521287557854552,54.00697865988375,-2.6773072341876296,-16.818210042073396,baixo,forte,3.0,nenhum,0.0,2000-07-24,2000-07-24,COXIPO,0.36795253
4878,-15.632077021420072,-56.05666422708762,24,09,2000,14,19.915795898437523,21.453485107421898,14.766076660156273,0.002373919,0.5050948316194096,5.443813252782991,203.1619578649052,-0.0011468707,99598.44,5.0,21.166188010394876,19.947290053350855,0.013391628240748183,-0.001581365619227055,65.11863671931835,-0.8694597532303129,77.10811326790426,alto,forte,3.0,nenhum,0.0,2000-09-24,2000-09-24,COXIPO,0.34873435
4990,-15.632077021420072,-56.05666422708762,25,12,2000,08,23.639978027343773,22.421228027343773,22.014184570312523,0.0,0.5327724616374454,1.8453991364875453,0.0262725821783078,-3.9375387e-05,98822.14,1.0,22.194701841947563,23.432440229409735,0.010103201533829927,0.008779102827167757,70.23478826097886,-0.7110797497807426,86.0551820859531,medio,forte,3.0,medio,2.0,2000-12-25,2000-12-25,COXIPO,0.4298065
4991,-15.632077021420072,-56.05666422708762,25,12,2000,09,23.543664550781276,22.2355895996094,21.799005126953148,0.0,0.5318356124833005,2.002226574938872,0.5385677316837132,-4.642736e-05,98864984.0,1.0,22.00350683829066,23.330536688498057,0.01043744580187865,0.009052450684706458,70.09785807733162,-0.7414611808609267,83.61117092765662,medio,forte,3.0,medio,2.0,2000-12-25,2000-12-25,COXIPO,0.4298065
5114,-15.632077021420072,-56.05666422708762,25,07,2000,10,13.592279052734398,12.489495849609398,10.270715332031273,8.5830686e-07,0.5180524311372381,1.9073086764613676,201.32337945421963,-8.62251e-05,99485.78,5.0,12.243689250257319,13.405301398880397,0.019681066578821637,0.013756166506630547,56.8553814417761,-2.3364987987744192,-8.691759594953425,medio,muito_forte,4.0,forte,3.0,2000-07-25,2000-07-25,COXIPO,0.36773428
5115,-15.632077021420072,-56.05666422708762,25,07,2000,11,13.910546875000025,13.123498535156273,10.703973388671898,8.5939877e-07,0.5190096349894378,1.538425898825534,200.98478626202575,-9.672716e-05,99549.77,5.0,12.940888227840503,13.76214366161497,0.013914758082730655,0.010668395334748722,57.274406612249344,-2.2327384452168264,-5.30084565010561,medio,forte,3.0,forte,3.0,2000-07-25,2000-07-25,COXIPO,0.36773428
5132,-15.632077021420072,-56.05666422708762,25,07,2000,06,15.319299316406273,14.171258544921898,10.954309082031273,0.0,0.5101919052335571,2.1537621614068856,202.1398521417097,-5.620811e-05,99443.92,5.0,13.995518000545928,15.2127584598,0.012401195265676948,0.006954682091247637,59.12445852284224,-2.061262911224392,1.1426032217588031,medio,forte,3.0,medio,2.0,2000-07-25,2000-07-25,COXIPO,0.36773428
5133,-15.632077021420072,-56.05666422708762,25,07,2000,07,14.880151367187525,13.706964111328148,10.724206542968773,0.0,0.5117343682012212,2.141978582588741,199.43378953986664,-6.400095e-05,99402.92,5.0,13.507581620420694,14.744494321726847,0.014546072294934605,0.009116644186820358,58.549831050278684,-2.137248953054727,-1.882489916730627,medio,forte,3.0,medio,2.0,2000-07-25,2000-07-25,COXIPO,0.36773428
5134,-15.632077021420072,-56.05666422708762,25,07,2000,08,14.450128173828148,13.296228027343773,10.563623046875025,0.0,0.5137590285689582,2.0628425656157705,199.94118353555857,-7.164525e-05,99409.39,5.0,13.078905361177931,14.29086149958664,0.01634468555434793,0.011021817407126466,57.9858563409524,-2.2044696798191863,-4.361794508058921,medio,muito_forte,4.0,forte,3.0,2000-07-25,2000-07-25,COXIPO,0.36773428
